Epoch Time,x,y,z
1711382831.5217688,-370.8540951764142,-289.07193077935113,-4.754220652911398
1711382831.5227773,-377.95035927383987,-325.06682254649974,40.14083356768997
1711382831.5237858,-382.1521335177951,-384.5564524332682,59.8455027297691
1711382831.5247943,-384.0195691144025,-385.98038532115794,67.47989190949333
1711382831.5258029,-384.97664310314036,-386.68067366988566,75.21934531353138
1711382831.5268114,-385.4668140411377,-387.0074837296097,70.141421424018
1711382831.5278199,-385.6769314518681,-325.1018347563567,81.12607178864656
1711382831.5288281,-386.3888758200186,-197.60237799750433,105.99037011464436
1711382831.5298367,-387.3459498087565,-152.29363132406164,104.3677771532977
1711382831.5308452,-387.9412015279134,-103.35503904907792,81.05603633103547
1711382831.5318537,-388.909931536074,-32.22892681757609,48.44060650578251
1711382831.5328622,-389.71525651437264,13.12863219667364,42.44049114209634
1711382831.5338707,-390.29880806251805,-10.461583733558655,26.12110365320135
1711382831.5348792,-390.64897431267633,23.96152803191432,18.299939455809415
1711382831.5358877,-390.83573553297254,-48.62738428292451,20.89142937351156
1711382831.5368962,-390.7189987323902,-193.76247017471877,3.229604896020006
1711382831.5379047,-389.94868596394855,-261.20037944228557,-8.337370775364063
1711382831.5389132,-389.47017104537395,-285.0219055458351,14.4360504216618
1711382831.5399218,-389.35343424479163,-369.66361381389476,52.514617089872004
1711382831.5409303,-389.06163639492456,-390.38053265324345,58.923302977173414
1711382831.5419388,-388.5364090954816,-389.9019735830801,70.11807627148099
1711382831.542947,-388.2913236264829,-389.5985197137903,84.03274748060439
1711382831.5439556,-388.1279185966209,-389.51683927465365,83.06385742293463
1711382831.544964,-388.057894176907,-269.1136686890213,96.78007275969894
1711382831.5459726,-388.6881581059208,-173.38402845241404,114.37186488398798
1711382831.546981,-389.33007805435744,-137.3541134375113,110.07605879395096
1711382831.5479896,-389.76192474365234,-90.271289701815,69.42934460110135
1711382831.548998,-390.1237470132333,4.303556073594976,55.35125180527016
1711382831.5500066,-390.6023060833966,-8.629158277202535,42.93077245906547
1711382831.5510151,-390.8123793425383,10.677221472616548,24.80201147220753
1711382831.5520236,-390.92907199153194,12.113047694718395,30.74376395455113
1711382831.5530322,-390.99909641124583,-111.08156707551744,20.77469671214068
1711382831.5540407,-390.80067917152684,-240.53015090801097,5.319139885681647
1711382831.5550492,-390.0420665740967,-281.81223957626906,7.840590206561265
1711382831.5560577,-389.3417782253689,-334.62577395968964,29.996666643354626
1711382831.557066,-388.97995595578794,-390.7656669616699,60.73267923461066
1711382831.5580745,-388.7231703157778,-389.97204215438273,54.75590626398722
1711382831.559083,-388.32633583633987,-389.6919003239384,77.61238901703446
1711382831.5600915,-388.1512747870551,-389.4351146839283,89.46086521501894
1711382831.5611,-388.0345379864728,-386.9374151583071,80.64746304794593
1711382831.5621085,-388.16293080647785,-242.7594087741993,94.2586307172422
1711382831.563117,-388.82820694534865,-170.52450665721187,112.36403827314022
1711382831.5641255,-389.4118026450828,-142.73466887297454,89.82274267408583
1711382831.565134,-389.79693695350926,-64.629007268835,55.56136921600059
1711382831.5661426,-390.22878364280416,-10.403225681296101,52.374535136752655
1711382831.567151,-390.64897431267633,-19.460308055082955,39.59218660990397
1711382831.5681596,-390.8240353619611,-2.443264066069214,28.549167844984265
1711382831.569168,-390.92907199153194,-26.941738194889492,32.82162602300997
1711382831.5701766,-390.9524281819661,-166.39280098455922,13.25703881405018
1711382831.5711849,-390.5789498929624,-255.88984842653628,2.494181885763451
1711382831.5721934,-390.0070543642397,-292.97020700242786,2.2140207389990487
1711382831.573202,-389.47017104537395,-339.4227557712131,38.016278434682775
1711382831.5742104,-388.9215875554968,-390.18211541352446,57.03221868585657
1711382831.575219,-388.31467981691713,-389.64523209465875,62.89225485589769
1711382831.5762274,-388.11626257719814,-389.4351146839283,83.71756584556015
1711382831.577236,-388.0345379864728,-389.3067660155119,77.61238901703446
1711382831.5782444,-387.9528575473361,-335.52447954813636,86.56586761827822
1711382831.579253,-388.3730482172083,-207.97835456000433,105.52344498810945
1711382831.5802615,-389.06163639492456,-160.81382830937702,105.2899713869448
1711382831.58127,-389.5518514845106,-115.23662893860428,87.99002126411155
1711382831.5822785,-389.3884464546486,-47.47190409236484,53.76367105378045
1711382831.583287,-389.24839761522077,-3.5637279075604895,50.880346033308236
1711382831.5842955,-389.271753805655,-27.011768133551985,31.46751335373631
1711382831.5853038,-389.2250414247866,17.23766188930582,23.798100926257945
1711382831.5863123,-389.24839761522077,-60.67236816441571,25.16388617180012
1711382831.5873208,-389.1550170050727,-204.92041552508317,4.420289769768715
1711382831.5883293,-388.7231703157778,-269.8723033622459,-11.115187296160945
1711382831.5893378,-388.221299206769,-299.2611461215549,8.050711066634566
1711382831.5903463,-387.88283312762223,-373.6319365324797,42.02024804221259
1711382831.5913548,-387.369261847602,-388.54810926649304,45.39385713912822
1711382831.5923634,-386.4355440492983,-387.80110853689683,61.409732809773196
1711382831.5933719,-386.1320901800085,-387.59103527775517,80.5307317663122
1711382831.5943804,-386.14379035101996,-387.6494036780463,77.21549382916203
1711382831.595389,-386.1671023898654,-273.25703038109674,86.7409728191517
1711382831.5963974,-386.9607713487413,-172.46197771143028,104.43781261090878
1711382831.597406,-387.73108411718295,-141.8476413797449,105.02148557592321
1711382831.5984142,-388.1979430163348,-87.5518277839378,65.61215277071352
1711382831.5994227,-388.5247530760588,1.3151704506189734,46.876376425778425
1711382831.6004312,-388.85156313578284,-5.127708600075156,33.195173298871076
1711382831.6014397,-389.0266241850676,14.902985206356755,18.41667349691744
1711382831.6024482,-389.1200047952157,11.214197233871177,24.54519823745445
1711382831.6034567,-389.1783731955069,-104.5221862969575,13.17532526122199
1711382831.6044652,-389.01496816564486,-230.02580360130025,-2.011418584044333
1711382831.6054738,-388.51309705663607,-277.49379475911456,-3.0268390697461585
1711382831.6064823,-388.1045624061867,-316.10310077667236,18.84858779333256
1711382831.6074908,-387.7777964980514,-388.08125036734117,53.30840746561686
1711382831.6084993,-387.38096201861345,-388.6064776667842,58.327962954839066
1711382831.6095078,-386.6339612890173,-388.1045624061867,80.51905919004369
1711382831.6105163,-386.09707797015153,-387.4042740574589,79.98208204905191
1711382831.6115248,-385.82863631071865,-373.93539040176955,77.72912029866819
1711382831.612533,-386.2371268095793,-225.91743204328748,102.90860025971024
1711382831.6135416,-387.14753256903754,-164.92218882949263,112.21228926270096
1711382831.61455,-387.8244647273311,-128.92729706234402,92.62434862278126
1711382831.6155586,-388.2446553972032,-55.50189702599137,56.89213673273722
1711382831.6165671,-388.61813368620693,4.653757507050479,49.059297199602476
1711382831.6175756,-388.9215875554968,-9.352791088598746,35.83335766085872
1711382831.6185842,-389.06163639492456,3.6731934933750714,22.59574278637215
1711382831.6195927,-389.108348775793,-17.52283976033882,33.53370008645234
1711382831.6206012,-389.1783731955069,-165.45908318625555,22.78251780403985
1711382831.6216097,-388.8632191552056,-263.80311559747764,0.24121946706953976
1711382831.6226182,-388.3380360073513,-284.75346388640224,1.805452457456677
1711382831.6236267,-387.96451356675885,-331.87131086985266,43.59615621743379
1711382831.6246352,-387.69607190732603,-388.94494374593097,59.915543706328776
1711382831.6256437,-387.0074837296097,-388.3380360073513,63.34751292511269
1711382831.626652,-386.5872930597376,-387.96451356675885,81.88484443558586
1711382831.6276605,-386.2254707901566,-387.5793792583324,80.30893626036467
1711382831.628669,-385.7235996811478,-321.21523662849705,89.93947395571955
1711382831.6296775,-386.26048300001355,-200.60197070792867,109.86594138322053
1711382831.630686,-387.2409131791856,-147.46162626478406,110.3912349100466
1711382831.6316946,-387.9178453374792,-114.03445844297055,88.85385261641608
1711382831.632703,-388.89823136506254,-36.83916948459766,53.646934253198125
1711382831.6337116,-389.71525651437264,-3.015167528280505,53.54187554783291
1711382831.63472,-390.29880806251805,-22.0630524886979,29.64646452003055
1711382831.6357286,-390.6256181222421,16.700686128051192,26.5413467530851
1711382831.636737,-390.859047571818,-68.69068852177372,20.98481688234541
1711382831.6377456,-390.83573553297254,-208.2584743146543,0.12448566310383655
1711382831.6387541,-390.3105082335295,-268.2849875202885,-1.6496021783462276
1711382831.6397626,-389.8086371245207,-297.8372132336652,21.229957540829975
1711382831.640771,-389.5284952940764,-365.48521783616803,59.378566565337
1711382831.6417794,-389.1783731955069,-390.53223751209396,65.21525758284109
1711382831.642788,-388.6064776667842,-389.9603419833713,73.99363650215996
1711382831.6437964,-388.32633583633987,-389.64523209465875,87.81492158218666
1711382831.644805,-388.16293080647785,-389.49348308421946,78.13768806280913
1711382831.6458135,-387.92950135690194,-279.38458654615613,92.15741797729774
1711382831.646822,-388.2679674360487,-180.16517162322998,107.39117860794067
1711382831.6478305,-388.9215875554968,-142.81637138790555,100.53890722769277
1711382831.648839,-389.5284952940764,-84.07372567388747,61.26965085665385
1711382831.6498475,-390.01871038366244,-1.626259095414921,42.70897695311793
1711382831.650856,-390.5205814926712,-2.9918244453491987,33.883902209776416
