Epoch Time,x,y,z
1711385652.9937146,53.82203945407161,-18.14142973334701,-107.8952462584884
1711385652.994722,32.564810028782595,-72.88075707576893,-142.37285764129072
1711385652.9957292,-9.99472345466967,-118.01443718097828,-148.86221400013676
1711385652.9967365,-14.90842413019251,-148.96725062970762,-136.32702606695668
1711385652.997744,-41.01756546232435,-172.46197771143028,-141.64922414002595
1711385652.9987514,-62.87828087806702,-188.3935707586783,-93.7960765979908
1711385652.9997587,-50.389777731012416,-209.74075352704082,1.2101100205823228
1711385653.000766,-46.24639672261697,-179.26646603478324,51.81421284322385
1711385653.0017734,-56.12048285978811,-151.42993794547186,72.0908796345746
1711385653.0027807,-37.819574828501096,-91.45010952596311,103.73741388320923
1711385653.003788,6.55651851384728,-38.68326544761658,131.92862272262573
1711385653.0047956,31.95779467070544,9.895105052877355,114.05667772999516
1711385653.0058029,42.650611312301066,30.907191060207506,117.18514892790051
1711385653.0068102,75.44113530053032,48.28885197639465,97.08358181847466
1711385653.0078175,61.10622375099747,60.98949246936374,5.832769114662099
1711385653.0088248,48.58068845890186,45.12536856863233,-61.88620571736936
1711385653.0098321,61.57315991542957,17.00419380708977,-91.70688412807606
1711385653.0108395,54.93100594591211,-25.43611658944024,-117.11573159253155
1711385653.011847,18.40499954091178,-75.60021347469753,-152.56207298349452
1711385653.0128543,-19.81045360918398,-124.99399759151316,-144.38035311522307
1711385653.0138617,-18.654974798361458,-165.00389134442364,-136.8522423285025
1711385653.014869,-55.95708334887469,-172.57869243621826,-135.70842919526277
1711385653.0158763,-59.07337422724123,-188.14848528967963,-58.59484275182088
1711385653.0168836,-48.13718023123564,-186.7245524017899,26.004369612093324
1711385653.017891,-57.70780973964267,-155.95847809756242,59.02836720148722
1711385653.0188982,-57.36933262259871,-122.04110622406006,83.79927939838832
1711385653.0199058,-30.548233124944897,-67.85034029572098,119.6599006652832
1711385653.0209131,18.253246391261065,-20.685815424830825,134.20493514449507
1711385653.0219204,29.15618320306142,14.12086878661756,115.00222815407646
1711385653.0229278,53.8103613588545,27.054975982065553,121.02568591082537
1711385653.023935,72.30099704530504,48.160448118492404,73.04809711597584
1711385653.0249424,54.0905252650932,56.962177709296896,-19.62370894573353
1711385653.0259497,52.35118998421563,34.71271307380111,-72.90410222830596
1711385653.0269573,62.75217290277834,13.35042632288403,-95.17331918080647
1711385653.0279646,45.19540954519201,-45.68616549173991,-128.55380773544312
1711385653.028972,2.6109157544043327,-94.98656899840744,-154.52288919024997
1711385653.0299792,-19.973854499834555,-143.21320586734348,-138.171116511027
1711385653.0309865,-28.739149371782936,-161.9693084999367,-142.88640684551663
1711385653.0319939,-66.099613904953,-179.744991991255,-120.66387467914157
1711385653.0330012,-58.66487269048337,-192.73537176626698,-29.252695816534537
1711385653.0340087,-48.89582594235738,-183.31646919250488,38.28476700517866
1711385653.035016,-58.723230052877355,-152.24694101898757,62.25021900954069
1711385653.0360234,-50.50649245580037,-111.26831725791648,89.27409295682554
1711385653.0370307,-10.566626571946673,-50.891654358969795,125.09969649491487
1711385653.038038,26.681425946730155,-10.286510956508142,116.99837666970711
1711385653.0390453,35.29638051986694,33.381948316538775,107.71803281925342
1711385653.0400527,65.44872566505714,45.73238392670949,108.48847804246125
1711385653.0410602,66.91956961596453,61.81830057391414,35.471482961266126
1711385653.0420675,46.012545073473895,56.89213673273722,-48.26556753229212
1711385653.0430748,54.81427466427838,35.85670281339574,-85.04245568204809
1711385653.0440822,53.30840746561686,-3.6687714358170824,-110.1128370673568
1711385653.0450895,30.486947960323757,-63.62525953186883,-143.8201246438203
1711385653.0460968,-14.079748480408279,-111.13992443791142,-153.58917139194628
1711385653.0471041,-17.82629914857723,-145.61753582071375,-136.52543226877847
1711385653.0481117,-45.76786524719662,-169.8358964037012,-141.78928401735092
1711385653.049119,-67.95538244424043,-189.33896665219908,-92.99075161969219
1711385653.0501263,-51.930414305792915,-197.2989241282145,-0.19066486317940332
1711385653.0511336,-48.40562189066851,-170.08099291059705,47.44837129557574
1711385653.052141,-55.140080275358976,-139.68840793327047,65.72888405234725
1711385653.0531483,-36.17389334572686,-82.43971400790744,98.83458967562075
1711385653.0541556,7.326961667449385,-25.34274425771501,124.71447388331094
1711385653.0551631,26.377919647428723,13.957441680961184,110.2861762046814
1711385653.0561705,43.44440168804592,36.21857751298833,112.6208570268419
1711385653.0571778,74.22710458437601,49.53790594030309,91.35195502528437
1711385653.058185,60.79104763490182,65.90398373427215,1.5136180445551872
1711385653.0591924,49.09431492840802,44.40161916944715,-63.2400976286994
1711385653.0601997,60.35912919927526,14.214256295451412,-90.56307651378489
1711385653.061207,50.90369118584527,-32.98757528817212,-116.05363201211999
1711385653.0622146,17.424435527236373,-90.4813739988539,-152.95890746293244
1711385653.063222,-16.37903352578481,-131.31994892049718,-142.4312150036847
1711385653.0642292,-19.285235967901016,-167.9917949217337,-141.59086677763196
1711385653.0652366,-54.719906162332606,-178.98634628013326,-139.9335154780635
1711385653.066244,-57.96458434175562,-194.7312001828794,-63.90537376757021
1711385653.0672512,-44.99754695980637,-189.26894223248516,19.40891008686136
1711385653.0682585,-50.14467570516798,-162.13270249190154,53.413466170982076
1711385653.0692658,-48.89582594235738,-128.55380773544312,74.64735044373406
1711385653.0702734,-25.564501131022418,-68.28218698501587,109.32895872328015
1711385653.0712807,22.23386808677956,-16.904251167067773,124.8545558364303
1711385653.072288,28.502474780435914,11.86790703623383,107.43786891301473
1711385653.0732954,56.79875060364052,34.35083837420852,115.01389521139639
1711385653.0743027,75.40611757172478,48.9892562230428,67.42152350920217
1711385653.07531,56.54193184993885,50.98540473867345,-22.85671454888803
1711385653.0763173,56.191732486089066,28.700922374372126,-73.94286217512908
1711385653.0773249,66.16080248797381,4.163475500212775,-97.23917201713279
1711385653.0783322,44.91524839842761,-51.30015589572765,-130.0944443102236
1711385653.0793395,3.4163788788848453,-96.13038213164718,-150.92806683646307
1711385653.0803468,-14.196463205196238,-137.63423319216128,-137.5875428870872
1711385653.0813541,-25.902975488592077,-164.87550956231576,-140.29532670974731
1711385653.0823615,-60.94081534279717,-187.0863746713709,-116.88230214295564
1711385653.0833688,-55.945410772606174,-197.7541270079436,-25.191014563595807
1711385653.0843763,-44.694087571567955,-185.3940001240483,41.063030560811356
1711385653.0853837,-58.04628133773804,-156.93888620094015,62.89225485589769
1711385653.086391,-47.70533354194076,-111.44338934509842,85.06000593856528
1711385653.0873983,-12.597467888284612,-48.522342134405065,123.02183442645602
1711385653.0884056,23.879814479086132,-10.076423899994955,117.88554765560008
1711385653.089413,30.171766325279517,25.04715213069209,111.06829952310632
1711385653.0904202,62.30858189088327,39.51047305707578,109.50406392415364
1711385653.0914278,60.86108309251291,54.86096496935244,33.3119073399791
1711385653.0924351,43.0475065001735,48.82582911738643,-46.92334267828199
1711385653.0934424,48.86085236514056,22.957618865701885,-84.8323713850092
1711385653.0944498,49.374478834646716,-15.141853579768428,-107.73185226652356
1711385653.095457,31.74767450050071,-69.19256514973111,-142.39620279382777
1711385653.0964644,-18.14142973334701,-113.63762396353262,-150.98642419885707
1711385653.0974717,-17.534510956870186,-150.881376531389,-133.31577733710958
1711385653.0984793,-48.68574164531849,-170.31442236017295,-139.65339572341352
1711385653.0994866,-67.25509409551267,-191.00798500908743,-88.92906484780488
1711385653.100494,-48.26556753229212,-189.45568137698703,2.564222172454551
1711385653.1015012,-48.2538949560236,-168.5753685456735,50.54181924572697
1711385653.1025085,-56.58734727788854,-137.8559845465201,68.16862357987297
1711385653.1035159,-38.96338244279225,-80.30383123291863,100.29376656920822
1711385653.1045232,7.95732424766929,-30.104713859381498,127.6444947278058
1711385653.1055307,28.525819932972944,7.770549919870164,112.04886215704458
1711385653.106538,46.6662534960994,27.381830193378306,113.67145511839124
1711385653.1075454,75.39444499545627,54.16056624165287,89.95115205093666
1711385653.1085527,58.152863272914175,67.87678709736576,1.5603114540378251
1711385653.10956,45.615649885601464,48.58068845890186,-64.54730475390399
1711385653.1105673,59.44860754189668,21.87199338718697,-90.08454503836455
1711385653.1115746,51.06711829150164,-26.708308745313573,-118.67971331984909
1711385653.112582,19.31552395776466,-82.13625461966903,-153.91597041377315
1711385653.1135895,-17.569525926201432,-128.19198546586213,-143.85513685367724
1711385653.1145968,-19.460308055082955,-164.68875937991672,-141.41579469045
1711385653.1156042,-55.968755925143206,-170.1276832156711,-136.74719466103448
1711385653.1166115,-58.268038211045436,-190.78623365472862,-60.13547932660138
1711385653.1176188,-44.39062818332955,-192.61865704147903,24.06658949675383
1711385653.118626,-49.95793656066612,-158.24609332614475,59.5653388235304
1711385653.1196334,-51.49857313544662,-121.80767677448414,77.47230706391511
1711385653.120641,-27.478627032703823,-64.45393518165305,113.36794605961552
1711385653.1216483,18.62679366712217,-18.37485918292293,125.15806489520602
1711385653.1226556,27.043300646322745,20.611268226747157,106.63241147994995
1711385653.123663,57.242336096587,39.81397935637721,116.67152245839436
1711385653.1246703,74.42555493778653,56.098346356992366,67.65499159141822
1711385653.1256776,52.53796224240903,61.57315991542957,-27.11681028207143
1711385653.126685,53.19167618398313,39.51047305707578,-73.91952254154063
1711385653.1276925,62.37862286744294,10.863995800415674,-99.86526436275905
1711385653.1286998,47.880284212253706,-41.46108196841346,-135.229903238791
1711385653.129707,6.941739745714046,-93.63268260602598,-155.67836938080964
1711385653.1307144,-10.58996965487798,-132.5921438358448,-141.28741290834213
1711385653.1317217,-24.04720694930465,-155.37490447362262,-143.72675507156936
1711385653.132729,-58.5364853894269,-175.14642741945053,-119.53173964111893
1711385653.1337364,-54.54483407515066,-189.26894223248516,-27.22185519006517
1711385653.134744,-45.66282309867717,-172.0301310221354,38.1330124757908
1711385653.1357512,-54.5681737087391,-146.59794392409148,61.19961539904276
1711385653.1367586,-49.82954925960964,-103.68183807090476,89.09899327490065
1711385653.137766,-17.137680616643692,-47.50692182117038,127.04915470547145
1711385653.1387732,21.70856628153059,-3.447012837838243,120.74553304248386
1711385653.1397805,27.335137128829956,30.650375065980132,114.43023328427914
1711385653.1407878,64.4798356073874,39.160270933751704,114.0216655201382
1711385653.1417954,63.21910906721044,56.65866865052117,37.36257001205727
1711385653.1428027,45.0903480803525,56.693686379326714,-43.982126646571686
1711385653.14381,48.94256591796875,30.81380217163651,-79.48682264045432
1711385653.1448174,51.744177385612765,-6.843418986709029,-102.88818014992607
1711385653.1458247,28.876022056297018,-61.349316879555026,-139.84014590581256
1711385653.146832,-12.352365862440179,-104.83731826146443,-146.56292067633734
1711385653.1478393,-12.504095556559385,-131.926867696974,-135.4516545931498
1711385653.1488469,-41.97462841316506,-153.32071869461623,-142.61795414818658
1711385653.1498542,-63.87036155771326,-174.7262477874756,-89.04577957259283
1711385653.1508615,-47.86873305285418,-178.97467922281334,6.614885534401293
1711385653.1518688,-47.78703605687176,-164.21023342344495,53.10996263115494
1711385653.1528761,-51.87205694339893,-133.56087384400544,75.02089496012087
1711385653.1538835,-37.85458979783235,-74.88825254970126,105.99037011464436
1711385653.1548908,10.198613421784506,-32.12388466905664,135.7108023431566
1711385653.1558983,31.117311230412234,16.910807677993066,121.77278598149617
1711385653.1569057,44.6234119159204,32.30799679402951,121.27082656930993
1711385653.157913,71.43716569300051,51.13715926806132,95.77616497322364
1711385653.1589203,56.49524154486479,66.83785606313634,4.385269626423164
1711385653.1599276,43.09419956472185,39.59218660990397,-60.018764601813416
1711385653.160935,58.10616744889153,11.646112910023442,-84.17876782240691
1711385653.1619422,49.45619238747491,-33.09261743669156,-112.00361781650119
1711385653.1629496,13.16365130521633,-86.0111912091573,-148.10356828901502
1711385653.163957,-21.91132279457869,-129.32412050388476,-140.1552778703195
1711385653.1649644,-22.051381292166532,-159.84508726331921,-137.8559845465201
1711385653.1659718,-57.82452446443063,-179.31314530196013,-132.66216825555873
1711385653.166979,-59.08504680350975,-183.73664882447983,-57.25261789781076
1711385653.1679864,-42.20805786274097,-187.19141130094175,25.29229554865095
1711385653.1689937,-50.54151018460591,-163.0664202902052,55.88822342731334
1711385653.170001,-52.74742289825722,-127.57339963206537,74.61232719597993
1711385653.1710086,-24.280636398880567,-60.018764601813416,109.69083618234704
1711385653.172016,23.121045971358264,-13.986376148683053,120.52373753653632
1711385653.1730232,30.895515724464698,17.891371691668475,105.90865656181617
1711385653.1740305,59.89219303484316,36.67384110115192,114.48859064667313
1711385653.1750379,70.62003016471863,56.95050513302838,62.880582279629174
1711385653.1760452,50.35504146858498,52.467926784797946,-27.863786176398946
1711385653.1770525,51.417317655351425,31.59591997111285,-72.99747180055688
1711385653.17806,59.98557916393986,-6.901776349103009,-96.09536992179022
1711385653.1790674,44.705125468748584,-56.143828012325145,-127.70178141417325
1711385653.1800747,1.3385172415938642,-109.62263301566794,-149.94765873308535
1711385653.181082,-16.54243441643538,-143.57501709902726,-138.57961804778486
1711385653.1820893,-32.13555448585086,-170.51283959989195,-142.80470433058562
1711385653.1830966,-63.84701640517623,-192.58364483162208,-117.71098331168845
1711385653.184104,-50.31974779234992,-209.4022653720997,-27.548656971366317
1711385653.1851115,-47.005045193213,-192.65366925133597,36.17188444843998
1711385653.1861188,-58.78158741527133,-162.47117960894548,56.34348701547693
1711385653.1871262,-53.062554862764145,-105.60764206780327,80.71750402450562
1711385653.1881335,-15.328598243218881,-50.54151018460591,117.09175727985523
1711385653.1891408,23.844793990806295,-3.8205007850020016,108.11493352607444
1711385653.190148,30.393561831227053,23.763080437978108,104.6245848691022
1711385653.1911554,67.65499159141822,37.50264920570232,102.8735770119561
1711385653.192163,63.44090457315798,51.3939725028144,25.420702166027493
1711385653.1931703,45.930831520645704,54.277297523286606,-54.97668076444555
1711385653.1941776,56.2150776386261,25.72420846532892,-91.27503743878117
1711385653.195185,58.923302977173414,-5.8279986734743465,-110.53300566143459
1711385653.1961923,32.13289435263033,-74.28133377322443,-146.92474294591833
1711385653.1971996,-7.426993990385974,-109.24914368876703,-151.3132232206839
1711385653.198207,-12.842568534391898,-150.53123235702515,-140.55210131186024
1711385653.1992145,-42.88500657788029,-164.9105217721727,-146.95975515577527
1711385653.2002218,-62.224677315464724,-178.4261178087305,-95.7102024996722
1711385653.201229,-46.689913228706075,-182.79125293095905,0.5447273832504396
1711385653.2022364,-47.86873305285418,-171.8784040874905,46.72462189639056
1711385653.2032437,-51.5569304978406,-131.21490125302915,67.9001322499028
1711385653.204251,-38.870010111067025,-75.7986307144165,101.92803762577198
1711385653.2052584,4.980612063297519,-29.229353423471803,129.90912905445805
1711385653.2062657,21.673545793250753,5.167386046162358,110.42625815780075
1711385653.2072732,37.31587694750892,36.30029106581652,113.40296930736964
1711385653.2082806,69.18420394261678,49.57292366910863,88.60871195793152
1711385653.209288,53.740320382294826,64.86505270004272,-3.365312392512957
1711385653.2102952,43.02415858816217,49.00092879931132,-66.70653268142982
1711385653.2113025,57.06723641466211,23.121045971358264,-91.60184197955661
1711385653.2123098,45.07867550408398,-24.770840450569434,-117.73432846422548
1711385653.2133172,11.225870500008265,-76.16044746504889,-151.83843948222972
1711385653.2143247,-19.460308055082955,-122.33289303602994,-143.39994501184535
1711385653.215332,-20.510743337648886,-147.61336423732615,-139.03480988961678
1711385653.2163393,-58.349740725976446,-170.43113708496094,-129.68594277346574
1711385653.2173467,-57.275963050347784,-186.0592762629191,-50.938339145095256
1711385653.218354,-42.12635810728426,-178.09931878690367,30.59200942516327
1711385653.2193613,-50.564849818194354,-158.84134504530164,59.740438505455295
1711385653.2203686,-49.95793656066612,-105.22247464568527,78.80306906170314
1711385653.2213762,-20.674144228299458,-45.70950788480264,117.94391605589124
1711385653.2223835,22.047094448849005,-13.14602792263031,125.66002430739225
1711385653.2233908,29.72817807285874,19.49062363968955,109.98266714590567
1711385653.2243981,59.62370722382157,34.794426626629296,119.4848065023069
1711385653.2254055,74.20375943183899,51.4990367271282,63.861144913567436
1711385653.2264128,53.53020297156439,60.39415244702939,-29.135981091746576
1711385653.22742,54.183911394189906,33.84888172149658,-73.46433069970873
1711385653.2284276,60.12566111705921,1.968879735580197,-96.49219336333098
1711385653.229435,45.80242490326916,-52.233873694031324,-129.97772958543564
1711385653.2304423,-0.984326729343997,-105.12910507343433,-151.45328309800888
1711385653.2314496,-16.97427972599312,-146.0960617771855,-137.2957560751173
1711385653.232457,-29.707884898892154,-168.5870466408906,-143.2365510198805
1711385653.2334642,-62.644851428491094,-191.29978285895453,-112.62220365029793
1711385653.2344716,-50.71658227178785,-205.305571909304,-21.701235738065506
1711385653.235479,-43.00172130266825,-181.77583261772438,43.25762667037822
1711385653.2364864,-54.70823358606409,-147.578340989572,61.88834155047381
1711385653.2374938,-44.00546903963442,-95.30170096291435,88.87719776895311
1711385653.238501,-5.057679696215524,-44.729102540899206,124.73781903584798
1711385653.2395084,28.198965721660187,0.5330539877629942,116.54310756259494
1711385653.2405157,34.2341043331005,30.68539555425997,110.98658597027813
1711385653.241523,67.32813738010547,44.60006676338337,108.00987482070923
1711385653.2425306,66.06741083992851,57.277359344341136,31.444165441724987
1711385653.243538,47.2265757896282,54.53411075803968,-49.5027447188342
1711385653.2445452,55.65475534509729,23.06267895080425,-84.72732923648975
1711385653.2455525,56.425200568305115,-14.931767902992389,-106.42464514131899
1711385653.2465599,28.187293145391674,-84.35383990958884,-142.74634696819163
1711385653.2475672,-15.865487081033212,-119.41502491633096,-149.67921707365247
1711385653.2485745,-21.047632175463217,-155.30488005390873,-139.41996627383762
1711385653.2495818,-49.53776244763974,-178.46113001858745,-145.47747594338875
1711385653.2505894,-65.4460103423507,-194.77789048795347,-90.00284252343354
1711385653.2515967,-50.86830920643276,-201.74576176537406,3.8716407423769983
1711385653.252604,-49.87623404573511,-173.04555133537008,47.238248365896716
1711385653.2536113,-57.602767591123225,-135.8368220152678,67.26976897981432
1711385653.2546186,-41.367712396162524,-77.1291829921581,98.85793482815777
1711385653.255626,5.132365902816807,-21.000946009600604,123.72224419205277
1711385653.2566333,22.408969148441596,6.031216018729739,107.6129741138882
