Epoch Time,x,y,z
1711384483.475949,-43.17679338985019,-137.3541134375113,-172.43863255889326
1711384483.4769573,-59.19008895202919,-148.0101876788669,-122.60133469546282
1711384483.4779654,-45.12593426086284,-146.22445459719057,-32.92921792577814
1711384483.4789736,-42.42981749552267,-124.8656047715081,7.840590206561265
1711384483.479982,-49.64280459615919,-86.86321201147857,25.280620212908143
1711384483.48099,-40.2472471749341,-31.44693871339162,52.02433577290287
1711384483.4819982,-1.4045006699032252,13.502179472534744,73.44499230384827
1711384483.4830065,13.560546493088756,41.36653961958709,59.06338493029276
1711384483.4840145,27.230075663990444,60.370801775543775,60.00892983542548
1711384483.4850228,49.03595204706545,66.76781508657668,39.59218660990397
1711384483.4860308,38.343132645995524,74.34384138495834,-47.12175991800096
1711384483.487039,24.80201147220753,61.38638765723616,-107.84856699131153
1711384483.4880474,34.99287422056551,38.518235087394714,-130.25783830218845
1711384483.4890554,36.2769459132795,-19.33192213376363,-151.88512978730378
1711384483.4900637,10.630528408068198,-66.13463163375854,-182.26603666941324
1711384483.491072,-23.043459212338483,-100.95070909570764,-170.26774309299608
1711384483.49208,-19.436965662020224,-121.98274886166607,-168.07349743666472
1711384483.4930882,-50.14467570516798,-126.5463012236136,-165.56411981582642
1711384483.4940965,-52.362260995087794,-140.2253022900334,-91.43843694969459
1711384483.4951046,-36.10386616653866,-133.78263623626142,-14.289835536921466
1711384483.4961128,-40.97088067619889,-105.38587967554727,15.451634923617044
1711384483.497121,-45.569450766951945,-73.11418652534485,31.537554330295986
1711384483.4981291,-25.89130291232356,-5.01099353035291,66.0440656873915
1711384483.4991374,9.12466189927525,25.840942506436946,77.22716640543054
1711384483.5001457,16.51391249012064,61.11790184621457,58.689834894957364
1711384483.5011537,37.2108154826694,75.59288982991819,64.6666078655808
1711384483.502162,49.64296464566831,81.89651701185439,16.0586502816942
1711384483.50317,33.510354933915316,82.31675735226383,-73.18421646400733
1711384483.5041783,31.51420641828466,52.53796224240903,-113.92941077550252
1711384483.5051866,38.43652153456652,18.930301346160746,-135.06649820892898
1711384483.5061946,28.712594950640643,-37.609487771987915,-159.92678977825022
1711384483.5072029,-3.400327016909917,-83.52516425980461,-178.5544995908384
1711384483.5082111,-19.203536212444305,-111.01154265580354,-164.95721207724677
1711384483.5092192,-26.906723225558245,-126.68636110093858,-167.8400679870888
1711384483.5102274,-57.20593311168529,-140.77386370411625,-141.73092665495696
1711384483.5112357,-49.99294877052307,-147.04145767070628,-56.94916402852093
1711384483.5122437,-39.50027128060658,-125.72929815009788,2.494181885763451
1711384483.513252,-48.61571170665599,-96.97073035769992,20.75134880012936
1711384483.5142603,-45.10259186780011,-42.908348970943024,43.94635558128357
1711384483.5152683,-19.133506273781812,8.68107364685447,77.60071092181735
1711384483.5162766,11.541052135052503,40.526056179293874,70.52664403562193
1711384483.5172849,10.875669066552762,61.468101210064354,64.11795814832051
1711384483.518293,43.84129687591835,73.11813257358692,58.608121342129174
1711384483.5193012,45.30046825055722,84.53470137384203,-15.690414993851272
1711384483.5203092,27.778725381250734,78.17271131056326,-92.89737100954409
1711384483.5213175,35.27303536732991,48.28885197639465,-123.13822905222574
1711384483.5223258,37.73611728791837,16.28044440790459,-140.52875615932322
1711384483.5233338,20.79804324441486,-57.04253360077187,-170.08099291059705
1711384483.524342,-18.351516789860195,-86.67646734802811,-172.85881219086824
1711384483.5253503,-20.58077189657423,-125.46085649066501,-160.77881609952007
1711384483.5263584,-41.22765251883754,-132.26534481401796,-169.2523227797614
1711384483.5273666,-57.5794224385862,-142.18611849678888,-118.67971331984909
1711384483.528375,-44.9508621736809,-143.24821807720042,-31.155149141947426
1711384483.529383,-44.30892842787283,-120.11531326505872,13.35042632288403
1711384483.5303912,-50.66989748566239,-89.36091153709977,30.95388412475586
1711384483.5313995,-40.77246343647992,-35.193488001823425,58.152863272914175
1711384483.5324075,-2.361563620743928,14.634498015598014,82.83038934071858
