Epoch Time,x,y,z
1711405318.4371214,-0.5586680438783433,-0.08026498887274,0.11408386131127675
1711405318.4381595,-0.4432252380583021,-0.1834526989195082,-0.05687530255979962
1711405318.4391975,-0.2867804633246528,-0.29276794857449,-0.08334625926282671
1711405318.4402356,-0.09066429403093126,-0.3452196717262268,-0.16471995247734916
1711405318.441274,0.14076920019255743,-0.2879009313053555,-0.26069467266400653
1711405318.442312,0.3275316291385227,-0.26377595133251613,-0.20852307478586832
1711405318.44335,0.5128581987486945,-0.2795675065782335,-0.17767530348565844
1711405318.4443882,0.6726901398764716,-0.23089735044373405,-0.1503289904859331
1711405318.4454262,0.805906785859002,-0.24836957454681396,0.11058184007803598
1711405318.4464643,0.920457641283671,-0.27407021986113655,0.3617813189824422
1711405318.4475026,0.9801319572660658,-0.21927252411842346,0.4873635371526082
1711405318.4485407,0.9720773167080349,-0.22308910886446634,0.6110546986262003
1711405318.4495788,0.8902002705468072,-0.30477792024612427,0.7779256502787272
1711405318.4506168,0.7998132705688477,-0.4210260510444641,0.8036304844750298
1711405318.451655,0.7048386335372925,-0.4038689533869425,0.7604856623543633
1711405318.452693,0.5807622936036851,-0.4573010736041599,0.7703963253233168
1711405318.453731,0.43819526831308997,-0.4737578829129537,0.5915835168626573
1711405318.4547694,0.2760870423581865,-0.4264182845751444,0.28025441699557835
1711405318.4558074,0.13597144848770565,-0.3981966111395094,0.09846487806902991
1711405318.4568455,0.0070623039371437496,-0.36465270651711357,-0.04300956096914079
1711405318.4578836,-0.07700863811704847,-0.24360761046409607,-0.2519410517480638
1711405318.4589217,-0.1537954310576121,-0.045670664144886866,-0.41426824198828804
1711405318.4599597,-0.26227033800548977,0.07416089375813802,-0.4270485374662611
1711405318.460998,-0.3519074453247918,0.18657555182774863,-0.5159153209792243
1711405318.4620361,-0.44490592347251046,0.31699054770999485,-0.4829667011896769
1711405318.4630742,-0.5004039075639513,0.3606606854332818,-0.259469168053733
1711405318.4641123,-0.5483387576209174,0.40940870841344196,-0.10403982467121548
1711405318.4651504,-0.5948029624091254,0.48526234096950954,-0.023261387315061357
1711405318.4661884,-0.665532284312778,0.4727601673867967,0.1168154262834125
1711405318.4672265,-0.7313945558336046,0.34945421748691136,0.25472475422753227
1711405318.4682648,-0.7486916912926568,0.2505573464764489,0.2586119870344798
1711405318.469303,-0.7284533315234714,0.17964156137572393,0.31009160810046726
1711405318.470341,-0.6751962502797445,0.02093028070198165,0.3403490119510227
1711405318.471379,-0.6002652645111084,-0.06300283802880181,0.15547767281532288
1711405318.472417,-0.5061112840970358,-0.14766789144939846,-0.01944480670822991
1711405318.4734552,-0.3577198584874471,-0.27130406763818526,-0.05936133364836375
1711405318.4744935,-0.17070742117034063,-0.34598999553256565,-0.11020238200823465
1711405318.4755316,0.07037872241603003,-0.33482035001118976,-0.22081317173110113
1711405318.4765697,0.269082999891705,-0.2751556701130337,-0.21962266829278734
1711405318.4776077,0.4527636369069417,-0.30089133315616184,-0.1568766931692759
1711405318.4786458,0.6267437007692125,-0.26276053653823006,-0.1592927012178633
1711405318.4796839,0.7582443290286593,-0.2501903308762444,0.02212096419599321
1711405318.4807222,0.8903753757476807,-0.2864303191502889,0.30690474642647636
1711405318.4817603,0.9693457682927449,-0.22869143221113417,0.45475979646046955
1711405318.4827983,0.9859102964401245,-0.19021050797568426,0.5719371636708578
1711405318.4838364,0.9224538008371989,-0.23804030484623379,0.7249051994747585
1711405318.4848745,0.837004648314582,-0.35929550727208454,0.8181638187832302
1711405318.4859126,0.7465476459927028,-0.38902279403474593,0.7647581232918633
1711405318.4869506,0.6286348236931695,-0.412377483314938,0.7872409953011407
1711405318.487989,0.49741433726416695,-0.47298755910661483,0.676297214296129
1711405318.489027,0.33961355686187744,-0.446376535627577,0.3788711627324422
1711405318.490065,0.18440430363019308,-0.42410731315612793,0.15229082769817776
1711405318.4911032,0.0513277616765764,-0.4116421606805589,0.019739595138364367
1711405318.4921412,-0.04612585322724448,-0.3171730703777737,-0.16850151949458653
1711405318.4931793,-0.1324715962012609,-0.1410851710372501,-0.37540217240651447
1711405318.4942176,-0.22235380278693304,0.02198088500234816,-0.4266633921199375
1711405318.4952557,-0.3242809904946221,0.12346925834814707,-0.4956069257524278
1711405318.4962938,-0.4152136378818088,0.28536736965179443,-0.5435067415237427
1711405318.4973319,-0.48366698953840465,0.3518706228997972,-0.35743971665700275
1711405318.49837,-0.5187165074878268,0.4024397002326118,-0.15925768348905775
1711405318.499408,-0.5784161885579427,0.48925462696287364,-0.06685443222522736
1711405318.500446,-0.6278566519419352,0.5066246456570095,0.04418365657329559
1711405318.5014844,-0.7034529580010308,0.41655282179514563,0.2131908635298411
1711405318.5025225,-0.7322349150975546,0.27493137452337474,0.2554251584741804
1711405318.5035605,-0.7194546196195815,0.2156772878434923,0.2630595366160075
1711405318.5045986,-0.6776822937859429,0.07363559471236335,0.3394734859466553
1711405318.5056367,-0.6107345554563735,-0.056175014211071864,0.21959953837924534
1711405318.5066748,-0.5316718419392904,-0.11517443590694003,0.002544705704268482
1711405318.507713,-0.41304273737801445,-0.23051218854056463,-0.07273687256707086
1711405318.5087512,-0.24329246746169195,-0.3283776839574178,-0.1090468962987264
1711405318.5097892,-0.021265560968054664,-0.3493163651890225,-0.21552597482999164
1711405318.5108273,0.20426073008113438,-0.2773965895175934,-0.27091890573501587
1711405318.5118654,0.3784509168730842,-0.29070208470026654,-0.1884597705470191
1711405318.5129035,0.5697309308581882,-0.277081463072035,-0.18852980600463018
1711405318.5139415,0.7080254952112833,-0.25124076339933604,-0.0805450975894928
1711405318.5149798,0.8487013975779215,-0.2755758331881629,0.20765768157111272
1711405318.516018,0.948228637377421,-0.2620602481895023,0.4112647970517476
1711405318.517056,0.997011661529541,-0.2035160031583574,0.5241697364383273
1711405318.518094,0.9626569350560505,-0.22543508145544264,0.6679273976220025
1711405318.5191321,0.8811300330691867,-0.32480620675616795,0.804611047108968
1711405318.5201702,0.7813576194975111,-0.3807593716515435,0.7869608534706963
1711405318.5212085,0.6573163138495551,-0.3921040892601013,0.7829686005910237
1711405318.5222466,0.5287223392062717,-0.46374373965793186,0.7412595881356133
1711405318.5232847,0.38286344872580635,-0.45926186773512095,0.46488063202963936
1711405318.5243227,0.21497688359684414,-0.4108368357022603,0.19998826914363438
1711405318.5253608,0.07100908292664422,-0.41311277283562553,0.057316207223468356
1711405318.526399,-0.04342973646190431,-0.3600658310784234,-0.10197396907541487
1711405318.527437,-0.10932701329390207,-0.21139426363839042,-0.318363540702396
1711405318.5284753,-0.2014851735697852,-0.025992517669995625,-0.4104166560702854
1711405318.5295134,-0.30190673139360213,0.0673319689101643,-0.4369926452636719
1711405318.5305514,-0.38517120811674327,0.2131908635298411,-0.5335276325543722
1711405318.5315895,-0.4655644959873623,0.3290725085470411,-0.41304273737801445
1711405318.5326276,-0.5215176608827379,0.3626218107011583,-0.18033641907903883
1711405318.5336657,-0.5635350280337863,0.4558454288376702,-0.06927043199539185
1711405318.534704,-0.6209588050842285,0.5032977130677965,0.0177084282040596
1711405318.535742,-0.697640577952067,0.45528511206308997,0.1727425886525048
1711405318.53678,-0.7535937097337511,0.3137687179777357,0.273985829618242
1711405318.5378182,-0.7496020529005263,0.24400858415497673,0.25829681091838413
1711405318.5388563,-0.7189293702443441,0.13502590358257294,0.3323994080225627
1711405318.5398943,-0.6567086113823785,-0.016818720226486523,0.2962586283683777
1711405318.5409324,-0.5815674861272176,-0.09938289721806844,0.08018435703383552
1711405318.5419707,-0.4668250017695957,-0.1933968232737647,-0.042904520200358495
1711405318.5430088,-0.3093298276265462,-0.3154573506779141,-0.07431252135170831
1711405318.5440469,-0.09588144719600677,-0.35743971665700275,-0.14854325188530815
1711405318.545085,0.1286872559123569,-0.3141618106100294,-0.23989606234762403
1711405318.546123,0.3266561362478468,-0.2736850579579671,-0.17785037557284036
1711405318.547161,0.5051187674204508,-0.2883911463949415,-0.14934857686360678
1711405318.5481994,0.6684176789389716,-0.24129665560192531,-0.1087667875819736
1711405318.5492375,0.7967664798100789,-0.25022534860504997,0.14364085263676113
1711405318.5502756,0.9169206354353163,-0.25554754667811924,0.3874861200650533
1711405318.5513136,0.9703613652123345,-0.2018353177441491,0.5113523536258273
1711405318.5523517,0.9721473852793375,-0.19927925533718532,0.6431681580013698
1711405318.5533898,0.884597036573622,-0.28107311990525985,0.7981673214170668
1711405318.554428,0.809478825993008,-0.3857664598359002,0.8183389239841037
1711405318.5554662,0.6990252600775825,-0.38856761323081124,0.7838790946536593
1711405318.5565042,0.5807622936036851,-0.4532744155989753,0.799848304854499
1711405318.5575423,0.4355337553554111,-0.48828889926274616,0.597361789809333
1711405318.5585804,0.27888864278793335,-0.4330710238880581,0.29377222061157227
1711405318.5596185,0.1293176164229711,-0.424422456158532,0.12280387183030446
1711405318.5606565,0.0139962923195627,-0.37200576729244655,-0.02473199533091651
1711405318.5616949,-0.07284190919664171,-0.2425921791129642,-0.2348189718193478
1711405318.562733,-0.14493675695525274,-0.03600666506422891,-0.3940648833910624
1711405318.563771,-0.25666801465882194,0.08827401532067193,-0.4129377007484436
1711405318.564809,-0.3376915388637119,0.2205100655555725,-0.49644728501637775
1711405318.5658472,-0.4387433992491828,0.3404540485805935,-0.46059244208865696
1711405318.5668852,-0.4952917827500237,0.37694503863652545,-0.234293755557802
1711405318.5679235,-0.5431916316350301,0.43500843975279063,-0.08712782628006405
1711405318.5689616,-0.590496195687188,0.5157298511928982,-0.00029187862916539115
1711405318.5699997,-0.6712746620178223,0.4787486129336887,0.1338702357477612
1711405318.5710378,-0.7347559266620212,0.3531663616498311,0.2787485718727112
1711405318.5720758,-0.7582156525717841,0.220895293686125,0.26838259564505684
1711405318.573114,-0.7318847709231906,0.1544620758957333,0.31296326054467094
1711405318.574152,-0.6841249598397149,-0.0014473570303784476,0.3365668323304918
1711405318.5751903,-0.611784987979465,-0.0857622590329912,0.14619732896486917
1711405318.5762284,-0.5123438437779745,-0.15729687280125088,-0.032820343557331294
1711405318.5772665,-0.36090615722868175,-0.26430116759406197,-0.07364724245336321
1711405318.5783045,-0.17750023139847648,-0.3281676106982761,-0.13446742461787328
1711405318.5793426,0.06316457357671526,-0.29805514547559947,-0.24511322379112244
1711405318.5803807,0.26904798216289944,-0.251415835486518,-0.22778105404641893
1711405318.581419,0.4616587691836887,-0.2614649964703454,-0.1607633133729299
1711405318.582457,0.6321718295415243,-0.21860725349850124,-0.16384459204143947
1711405318.5834951,0.7648631599214342,-0.2164363529947069,0.03970107684532801
